CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,DateTime,Hour,DayOfWeek,Month,IsWeekend,Hour_sin,Hour_cos,DoW_sin,DoW_cos,Month_sin,Month_cos,NO2GT_lag_1h,NO2GT_lag_2h,NO2GT_lag_3h,NO2GT_lag_6h,NO2GT_lag_12h,NO2GT_lag_24h,COGT_lag_1h,COGT_lag_3h,COGT_lag_24h,NOxGT_lag_1h,NOxGT_lag_24h,T_lag_1h,T_lag_24h,RH_lag_1h,RH_lag_24h,NO2GT_rolling_3h_mean,NO2GT_rolling_6h_mean,NO2GT_rolling_24h_mean,NO2GT_rolling_24h_std,COGT_rolling_3h_mean,COGT_rolling_24h_mean,T_rolling_3h_mean,T_rolling_24h_mean,NO2GT_change_1h,NO2GT_change_3h,AQI_category,AQI_label
2.2,1183.0,10.970401144780768,1013.25,310.4,631.5,127.7,1305.75,1185.75,10.174999952316,61.47500038147,0.7638208272767945,2005-07-01 11:00:00,11.0,4.0,7.0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,123.0,124.7,98.8,54.6,156.6,84.6,2.4,1.7,0.9,432.0,107.3,7.6750000715256,11.199999809265,73.75,33.800000190735,125.13333333333333,101.0,120.14583333333333,40.83943085204351,2.5333333333333337,1.5958333333333332,8.0583333571751,9.053125013907783,4.700000000000003,28.900000000000006,2,Poor
2.6,1210.5,10.557133221495256,998.25,446.3,605.25,148.6,1298.25,1302.25,11.25,58.099999427795,0.7742773305782955,2005-07-01 12:00:00,12.0,4.0,7.0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,127.7,123.0,124.7,62.9,97.7,97.4,2.2,3.0,1.0,310.4,121.9,10.174999952316,12.25,61.47500038147,29.925000190735,133.1,115.28333333333335,122.27916666666668,40.93674844425736,2.4000000000000004,1.6624999999999996,9.700000007947201,9.011458347241117,20.89999999999999,23.89999999999999,2,Poor
2.5,1252.5,11.432786377520737,1029.75,464.4,590.25,137.2,1351.25,1368.0,10.649999856949,62.27499961853,0.7981413610199928,2005-07-01 13:00:00,13.0,4.0,7.0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,148.6,127.7,123.0,68.9,89.4,96.0,2.6,2.4,1.0,446.3,122.0,11.25,14.75,58.099999427795,23.650000095367,137.83333333333334,126.66666666666667,123.99583333333334,40.64967489218801,2.4333333333333336,1.7249999999999996,10.691666603088334,8.840625007947326,-11.400000000000006,14.199999999999989,2,Poor
3.0,1310.75,13.129706743219696,1088.0,504.9,562.75,146.7,1401.75,1451.75,11.125,62.02499961853,0.8199001004079542,2005-07-01 14:00:00,14.0,4.0,7.0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,137.2,148.6,127.7,98.8,82.1,113.0,2.5,2.2,1.4,464.4,156.0,10.649999856949,13.100000143051,62.27499961853,26.575000286102,144.16666666666666,134.65,125.39999999999999,40.83495944706543,2.7000000000000006,1.7916666666666663,11.008333285649668,8.7583333353202,9.5,18.999999999999986,2,Poor
3.3,1340.5,14.775598053926103,1141.5,563.6,536.0,167.6,1453.75,1536.75,12.600000143051,57.675000190735,0.8386771371456393,2005-07-01 15:00:00,15.0,4.0,7.0,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,146.7,137.2,148.6,124.7,82.1,163.4,3.0,2.6,3.0,504.9,245.9,11.125,13.349999904633,62.02499961853,25.650000095367,150.5,141.8,125.575,41.013499898363264,2.9333333333333336,1.8041666666666665,11.458333333333334,8.727083345254284,20.900000000000006,19.0,2,Poor
3.8,1431.5,16.487108109675482,1194.5,625.4,508.5,180.3,1512.75,1651.0,13.299999952316,56.200000762939,0.8547671984059405,2005-07-01 16:00:00,16.0,4.0,7.0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,167.6,146.7,137.2,123.0,76.7,145.7,3.3,2.5,1.5,563.6,205.0,12.600000143051,12.024999856949,57.675000190735,27.724999904633,164.86666666666667,151.35,127.01666666666667,42.338384954786704,3.3666666666666667,1.8999999999999997,12.341666698455667,8.780208349227907,12.700000000000017,43.10000000000002,2,Poor
3.6,1404.0,16.50363408226432,1195.0,589.9,498.75,169.5,1500.5,1623.25,11.150000095367,65.25,0.8639332433097388,2005-07-01 17:00:00,17.0,4.0,7.0,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,180.3,167.6,146.7,127.7,54.6,167.4,3.8,3.0,1.7,625.4,256.6,13.299999952316,11.474999904633,56.200000762939,30.074999809265,172.46666666666667,158.31666666666666,127.10416666666667,42.42754928588023,3.5666666666666664,1.9791666666666667,12.350000063578,8.766666690508492,-10.800000000000011,22.80000000000001,2,Poor
5.0,1492.75,21.469616535835723,1336.75,711.9,466.0,180.3,1638.0,1742.0,8.75,74.550001144409,0.843429234298276,2005-07-01 18:00:00,18.0,4.0,7.0,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,169.5,180.3,167.6,148.6,62.9,162.2,3.6,3.3,2.3,589.9,227.6,11.150000095367,10.125,65.25,33.22500038147,176.70000000000002,163.6,127.85833333333333,43.23176083538045,4.133333333333334,2.0916666666666663,11.066666682561,8.709375023841824,10.800000000000011,12.700000000000017,2,Poor
5.7,1477.75,22.205307711396188,1356.5,722.5,473.0,177.5,1652.0,1639.25,7.2250000238419,78.549999237061,0.8030474500989957,2005-07-01 19:00:00,19.0,4.0,7.0,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,180.3,169.5,180.3,137.2,68.9,194.0,5.0,3.8,2.5,711.9,321.3,8.75,8.6499998569489,74.550001144409,38.099998474121,175.76666666666668,170.3166666666667,127.17083333333333,42.25434867423774,4.766666666666667,2.225,9.041666706402966,8.6500000307957,-2.8000000000000114,-2.8000000000000114,2,Poor
5.0,1411.25,20.517273193429688,1310.75,707.4,487.25,158.8,1588.5,1536.75,6.5000001192093,79.97500038147,0.7788610540806234,2005-07-01 20:00:00,20.0,4.0,7.0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,177.5,180.3,169.5,146.7,98.8,184.8,5.7,3.6,2.1,722.5,270.3,7.2250000238419,8.0000002384186,78.549999237061,41.175000190735,172.20000000000002,172.33333333333334,126.08749999999999,41.02809549034926,5.233333333333333,2.3458333333333337,7.4916667143504005,8.587500025828646,-18.69999999999999,-10.699999999999989,2,Poor
4.8,1386.5,17.703472052446337,1230.75,736.5,523.25,155.9,1487.0,1463.25,5.7750000953674,83.75,0.7767684403898815,2005-07-01 21:00:00,21.0,4.0,7.0,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,158.8,177.5,180.3,167.6,124.7,158.1,5.0,5.0,1.5,707.4,202.9,6.5000001192093,7.4500000476837,79.97500038147,43.849999427795,164.06666666666666,170.38333333333333,125.99583333333334,40.95585618439811,5.166666666666667,2.4833333333333334,6.5000000794728665,8.5177083611488,-2.9000000000000057,-24.400000000000006,2,Poor
3.9,1305.75,15.396001425208013,1161.0,646.2,557.25,145.7,1406.75,1378.75,5.5249999761581,83.549999237061,0.7619344687303673,2005-07-01 22:00:00,22.0,4.0,7.0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,155.9,158.8,177.5,180.3,123.0,156.3,4.8,5.7,1.4,736.5,201.2,5.7750000953674,6.75,83.75,46.949999809265,153.46666666666667,164.61666666666667,125.55416666666667,40.67101284984041,4.566666666666667,2.5875,5.9333333969116,8.46666669348872,-10.200000000000017,-31.80000000000001,2,Poor
3.3,1231.5,11.58161276263785,1035.0,535.5,622.5,131.5,1296.0,1255.75,5.8250000476837,81.325000762939,0.7568265674243919,2005-07-01 23:00:00,23.0,4.0,7.0,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,145.7,155.9,158.8,169.5,127.7,156.6,3.9,5.0,1.4,646.2,206.5,5.5249999761581,6.1000000238419,83.549999237061,46.349999427795,144.36666666666667,158.28333333333333,124.50833333333334,40.15745008216345,3.9999999999999996,2.6666666666666665,5.708333373069732,8.455208361148797,-14.199999999999989,-27.30000000000001,2,Poor
1.1,902.25,2.397210943913996,612.5,130.3,1049.25,109.5,776.75,565.75,4.8249999284744,37.950000762939,0.330044951383858,2005-07-02 00:00:00,0.0,5.0,7.0,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,131.5,145.7,155.9,180.3,148.6,97.7,3.3,4.8,1.3,535.5,163.9,5.8250000476837,10.0,81.325000762939,70.875,128.9,146.48333333333332,125.0,39.886273110039944,2.766666666666667,2.658333333333333,5.391666650772066,8.239583358168563,-22.0,-46.400000000000006,2,Poor
1.0,885.0,1.9751897276803692,582.25,104.3,1071.5,91.7,760.0,516.75,4.5249998569489,38.125000953674,0.3248677046701916,2005-07-02 01:00:00,1.0,5.0,7.0,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,109.5,131.5,145.7,177.5,137.2,89.4,1.1,3.9,1.4,130.3,141.9,4.8249999284744,9.7999999523163,37.950000762939,70.699998855591,110.89999999999999,132.18333333333334,125.09583333333335,39.799688431888036,1.7999999999999998,2.6416666666666666,5.058333277702332,8.019791687528253,-17.799999999999997,-53.999999999999986,1,Moderate
0.8,863.0,1.504175249891816,545.0,85.6,1119.25,78.4,748.75,483.5,4.3249999284744,38.14999961853,0.3206792145659514,2005-07-02 02:00:00,2.0,5.0,7.0,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,91.7,109.5,131.5,158.8,146.7,82.1,1.0,3.3,1.2,104.3,142.4,4.5249998569489,8.0499999523163,38.125000953674,74.974998474121,93.2,118.78333333333335,124.94166666666666,39.9802333406274,0.9666666666666668,2.625,4.5583332379659,7.8645833532015095,-13.299999999999997,-53.099999999999994,1,Moderate
0.6,860.75,1.200204987024979,518.25,85.6,1140.75,78.4,737.5,481.5,3.875,39.875,0.3250310017074296,2005-07-02 03:00:00,3.0,5.0,7.0,1,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,78.4,91.7,109.5,155.9,167.6,82.1,0.8,1.1,1.0,85.6,142.4,4.3249999284744,7.9250001907349,38.14999961853,75.14999961853,82.83333333333333,105.86666666666666,124.78750000000001,40.15934903876545,0.7999999999999999,2.6083333333333334,4.2416665951411,7.695833345254221,0.0,-31.099999999999994,1,Moderate
0.6,852.25,0.8313247967998119,481.5,66.6,1186.5,65.1,725.75,496.0,3.7999999523163,41.02499961853,0.3326925605038122,2005-07-02 04:00:00,4.0,5.0,7.0,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,78.4,78.4,91.7,145.7,180.3,76.7,0.6,1.0,1.0,85.6,126.9,3.875,7.0,39.875,77.27499961853,73.96666666666668,92.43333333333334,124.30416666666667,40.827510750203366,0.6666666666666666,2.5916666666666663,3.9999999602635667,7.562500009934066,-13.300000000000011,-26.60000000000001,1,Moderate
0.6,879.25,0.9625847188850468,495.25,75.1,1146.5,72.5,752.75,622.75,3.3000000119209,44.64999961853,0.3498816229453267,2005-07-02 05:00:00,5.0,5.0,7.0,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,65.1,78.4,78.4,131.5,169.5,54.6,0.6,0.8,0.6,66.6,73.4,3.7999999523163,7.1749999523163,41.02499961853,74.39999961853,72.0,82.60000000000001,125.05000000000001,39.64517625134236,0.6,2.5916666666666663,3.6583333214124,7.401041679084258,7.400000000000006,-5.900000000000006,1,Moderate
0.6,899.5,1.2686021115564372,524.5,96.9,1090.0,84.6,780.25,695.75,3.6499999761581,44.525000572205,0.3573844413105486,2005-07-02 06:00:00,6.0,5.0,7.0,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,72.5,65.1,78.4,109.5,180.3,62.9,0.6,0.6,0.7,75.1,99.6,3.3000000119209,6.7250000238419,44.64999961853,75.025001525879,74.06666666666666,78.45,125.95416666666667,38.39382852543595,0.6,2.5875,3.5833333134651,7.272916677097434,12.099999999999994,6.199999999999989,1,Moderate
0.8,963.0,2.426333540100961,614.5,176.7,980.0,133.3,837.0,915.75,3.4249999523163,46.97500038147,0.3712745865751181,2005-07-02 07:00:00,7.0,5.0,7.0,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,84.6,72.5,65.1,91.7,177.5,68.9,0.6,0.6,1.0,96.9,125.9,3.6499999761581,6.4250000715256,44.525000572205,76.25,96.8,85.38333333333333,128.63750000000002,36.43335562604564,0.6666666666666666,2.5791666666666666,3.4583333134651,7.147916672130378,48.70000000000002,68.20000000000002,2,Poor
2.3,1183.25,8.744106167164562,929.25,432.7,674.75,245.5159999999998,1036.5,1309.0,2.9000000357628,49.525000572205,0.377545611425165,2005-07-02 08:00:00,8.0,5.0,7.0,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,133.3,84.6,72.5,78.4,158.8,98.8,0.8,0.6,1.7,176.7,284.4,3.4249999523163,5.9750001430511,46.97500038147,78.47500038147,154.47199999999992,113.23599999999995,134.75066666666666,42.93744906728612,1.2333333333333332,2.6041666666666665,3.324999988079066,7.019791667660034,112.21599999999978,173.0159999999998,3,Very Poor
2.8,1161.0,10.504814795607029,996.33333333333,471.0,639.0,245.5159999999998,1067.3333333333,1396.0,5.5666666030884,40.5,0.3703818563399029,2005-07-02 09:00:00,9.0,5.0,7.0,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,245.5159999999998,133.3,84.6,78.4,155.9,124.7,2.3,0.6,3.0,432.7,418.5,2.9000000357628,6.3250000476837,49.525000572205,77.424999237061,208.11066666666656,141.0886666666666,139.78466666666665,48.43782194028576,1.9666666666666666,2.595833333333333,3.9638888637225,6.9881944408018954,0.0,160.9159999999998,3,Very Poor
2.1,1101.75,7.928929906349982,896.25,345.5,719.5,221.9,969.0,1226.0,7.5,33.800000667572,0.3519513190225289,2005-07-02 10:00:00,10.0,5.0,7.0,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,245.5159999999998,245.5159999999998,133.3,65.1,145.7,123.0,2.8,0.8,2.4,471.0,432.0,5.5666666030884,7.6750000715256,40.5,73.75,237.64399999999986,167.22199999999992,143.9055,51.08253006314546,2.4,2.5833333333333335,5.3222222129504,6.980902771154995,-23.615999999999786,88.6,3,Very Poor
1.7,1028.75,6.512662727014059,835.25,261.5,771.25,181.9,897.25,1001.75,10.75,25.199999809265,0.3250852956960699,2005-07-02 11:00:00,11.0,5.0,7.0,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,221.9,245.5159999999998,245.5159999999998,72.5,131.5,127.7,2.1,2.3,2.2,345.5,310.4,7.5,10.174999952316,33.800000667572,61.47500038147,216.4386666666666,185.45533333333324,146.16383333333332,51.531051980644335,2.1999999999999997,2.5625,7.938888867696133,7.004861106475162,-40.0,-63.61599999999979,2,Poor
1.4,973.25,5.691082532681572,797.25,221.0,844.5,154.2,844.5,769.0,12.875000238419,20.575000762939,0.3045235400219709,2005-07-02 12:00:00,12.0,5.0,7.0,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,181.9,221.9,245.5159999999998,84.6,109.5,148.6,1.7,2.8,2.6,261.5,446.3,10.75,11.25,25.199999809265,58.099999427795,186.0,197.05533333333327,146.39716666666664,51.55523535146467,1.7333333333333334,2.5124999999999997,10.375000079472999,7.072569449742621,-27.700000000000017,-91.3159999999998,2,Poor
1.6,981.0,6.171846614801026,819.75,265.0,807.0,168.0,875.75,783.5,12.200000047684,21.400000095367,0.3032722353891518,2005-07-02 13:00:00,13.0,5.0,7.0,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,154.2,181.9,221.9,133.3,91.7,137.2,1.4,2.1,2.5,221.0,464.4,12.875000238419,10.649999856949,20.575000762939,62.27499961853,168.03333333333333,202.83866666666663,147.68049999999997,51.699483045939395,1.5666666666666667,2.475,11.941666762034332,7.137152791023246,13.800000000000011,-53.900000000000006,2,Poor
1.4,959.75,5.410637002211207,783.75,219.4,842.25,148.5,868.25,643.0,12.025000095367,21.89999961853,0.3068726764455873,2005-07-02 14:00:00,14.0,5.0,7.0,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,168.0,154.2,181.9,245.5159999999998,78.4,146.7,1.6,1.7,3.0,265.0,504.9,12.200000047684,11.125,21.400000095367,62.02499961853,156.9,186.6693333333333,147.75549999999998,51.699304421357134,1.4666666666666666,2.408333333333333,12.366666793823333,7.174652794996871,-19.5,-33.400000000000006,2,Poor
1.3,973.0,4.941889432260385,760.5,234.9,862.25,156.4,864.5,681.5,12.174999952316,23.974999904633,0.3392166621777608,2005-07-02 15:00:00,15.0,5.0,7.0,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,148.5,168.0,154.2,245.5159999999998,78.4,167.6,1.4,1.4,3.3,219.4,563.6,12.025000095367,12.600000143051,21.89999961853,57.675000190735,157.63333333333333,171.8166666666667,147.28883333333332,51.56275716956493,1.4333333333333336,2.3249999999999997,12.133333365122335,7.156944453716246,7.900000000000006,2.200000000000017,2,Poor
1.4,967.75,5.036181443461722,765.25,227.4,843.0,155.6,862.75,692.25,11.999999761581,24.250000476837,0.3392537708489053,2005-07-02 16:00:00,16.0,5.0,7.0,1,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,156.4,148.5,168.0,221.9,65.1,180.3,1.3,1.6,3.8,234.9,625.4,12.174999952316,13.299999952316,23.974999904633,56.200000762939,153.5,160.76666666666668,146.25966666666665,51.1198209960349,1.3666666666666665,2.225,12.066666603088,7.102777779102287,-0.8000000000000114,-12.400000000000006,2,Poor
1.7,1022.0,6.941043175885108,854.25,284.8,771.0,186.7,941.25,925.75,10.500000238419,27.775000095367,0.3525091289194615,2005-07-02 17:00:00,17.0,5.0,7.0,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,155.6,156.4,148.5,181.9,72.5,169.5,1.4,1.4,3.6,227.4,589.9,11.999999761581,11.150000095367,24.250000476837,65.25,166.23333333333332,161.5666666666667,146.97633333333332,51.57831153116376,1.4666666666666668,2.1458333333333335,11.558333317438667,7.075694451729454,31.099999999999994,38.19999999999999,2,Poor
1.9,1066.75,7.522326710746406,879.25,290.6,739.75,193.5,988.75,995.5,8.7499997615814,33.875,0.383248349069076,2005-07-02 18:00:00,18.0,5.0,7.0,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,186.7,155.6,156.4,154.2,84.6,180.3,1.7,1.3,5.0,284.8,711.9,10.500000238419,8.75,27.775000095367,74.550001144409,178.6,168.11666666666667,147.52633333333333,52.017612347346585,1.6666666666666667,2.0166666666666666,10.4166665871938,7.075694441795346,6.800000000000011,37.099999999999994,2,Poor
2.3,1101.0,8.215281246107265,908.0,294.9,706.75,204.3,1024.75,1094.75,7.8250000476837,37.625,0.4003523543989757,2005-07-02 19:00:00,19.0,5.0,7.0,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,193.5,186.7,155.6,168.0,133.3,177.5,1.9,1.4,5.7,290.6,722.5,8.7499997615814,7.2250000238419,33.875,78.549999237061,194.83333333333334,174.16666666666666,148.64299999999997,52.96801238811788,1.9666666666666668,1.875,9.0250000158947,7.100694442788754,10.800000000000011,48.70000000000002,3,Very Poor
2.0,1081.25,7.658832618007967,885.0,242.6,720.0,174.3,1017.0,1057.5,7.2499998807907,39.375,0.4032188768470273,2005-07-02 20:00:00,20.0,5.0,7.0,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,204.3,193.5,186.7,148.5,245.5159999999998,158.8,2.3,1.7,5.0,294.9,707.4,7.8250000476837,6.5000001192093,37.625,79.97500038147,190.70000000000002,178.46666666666667,149.28883333333332,53.19126453262502,2.0666666666666664,1.75,7.941666563351933,7.131944432854645,-30.0,-12.399999999999977,2,Poor
1.6,988.0,4.510370306993502,738.25,209.4,843.25,154.4,905.5,892.5,7.125,39.575000762939,0.4018959005692776,2005-07-02 21:00:00,21.0,5.0,7.0,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,174.3,204.3,193.5,156.4,245.5159999999998,155.9,2.0,1.9,4.8,242.6,736.5,7.2499998807907,5.7750000953674,39.375,83.75,177.66666666666666,178.13333333333333,149.22633333333332,53.18403939616411,1.9666666666666668,1.6166666666666665,7.399999976158132,7.188194428881004,-19.900000000000006,-39.099999999999994,2,Poor
1.0,932.0,2.6608875776716525,630.25,147.2,979.75,116.9,842.0,681.0,7.0500000715256,39.60000038147,0.4001379045278819,2005-07-02 22:00:00,22.0,5.0,7.0,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,154.4,174.3,204.3,155.6,221.9,145.7,1.6,2.3,3.9,209.4,646.2,7.125,5.5249999761581,39.575000762939,83.549999237061,148.53333333333333,171.6833333333333,148.02633333333333,53.59042089506414,1.5333333333333334,1.4958333333333333,7.141666650772099,7.251736099521317,-37.5,-87.4,2,Poor
0.9,923.0,2.2503186956887555,602.25,116.7,1028.25,98.0,831.25,598.5,7.1749999523163,39.300000190735,0.4004392534817323,2005-07-02 23:00:00,23.0,5.0,7.0,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,116.9,154.4,174.3,186.7,181.9,131.5,1.0,2.0,3.3,147.2,535.5,7.0500000715256,5.8250000476837,39.60000038147,81.325000762939,123.10000000000001,156.9,146.63049999999998,54.468665817266235,1.1666666666666667,1.3958333333333333,7.116666674613967,7.307986095547675,-18.900000000000006,-76.30000000000001,1,Moderate
